counter,start,storeDLT,storeKfrags,finish
0,1650464899256,1650464908847,1650464910317,1650464910658
1,1650464911269,1650464920336,1650464924519,1650464926885
2,1650464929185,1650464936417,1650464943318,1650464943666
3,1650464944787,1650464954729,1650464958844,1650464959806
4,1650464960607,1650464978782,1650464979178,1650464979546
5,1650464980049,1650464987994,1650464988356,1650464988755
6,1650464989443,1650464997958,1650464998422,1650465001466
7,1650465004588,1650465015641,1650465018955,1650465019257
8,1650465020691,1650465025743,1650465029161,1650465029463
9,1650465030342,1650465035522,1650465035885,1650465036223
